const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
14.0,7.386712632416527,7.846316409853289,3.0,8.0,251141.6263542954,165248.2548812714,0.06780149093488952,0.38181246851937434,9.0,-4.3854642903446925E8,3.100654136689711E8,28.666666666666668,19.567546828585563,3.4012202166666664E7,2.8760602433268428E7,4.0125505894821234E7,5.67460080546725E7,1.3555936833333334E7,1.9170989720372982E7
14.0,7.386712632416527,7.846316409853289,3.0,8.0,251141.6263542954,165248.2548812714,0.06780149093488952,0.38181246851937434,9.0,-6.640466370344691E8,4.683151152503888E8,28.666666666666668,19.567546828585563,5.672232416666667E7,4.386299532206036E7,6.201384889482123E7,8.770079958312772E7,1.35565295E7,1.917182787761095E7
14.0,7.386712632416527,7.846316409853289,3.0,8.0,251141.6263542954,165248.2548812714,0.06780149093488952,0.38181246851937434,9.0,-8.858931630344692E8,6.231478060717424E8,28.666666666666668,19.567546828585563,7.943008016666667E7,5.942381670234806E7,8.390367122815457E7,1.1865768320485611E8,1.3558008833333334E7,1.9173919970874224E7
14.0,7.386712632416527,7.846316409853289,3.0,8.0,251141.6263542954,165248.2548812714,0.06780149093488952,0.38181246851937434,9.0,-1.1044042210344691E9,7.749298800228767E8,28.666666666666668,19.567546828585563,9.889999222839506E7,7.463374389397544E7,1.114673782158089E8,1.5763865145606855E8,1.356051777160494E7,1.9177468145405088E7
11.0,9.975232125666253,17.38190737206695,3.0,11.0,412112.6237184267,16539.675563464632,0.1396420073355974,0.48844158135014704,13.0,-7963521.130682908,316057.6731827879,1.0,0.0,2517722.0,99669.08716347312,64.36168493806343,116.17729306757263,0.0,0.0
11.0,9.975232125666253,17.38190737206695,3.0,11.0,412112.6237184267,16539.675563464632,0.1396420073355974,0.48844158135014704,13.0,-1.191966651306829E8,716573.0779357188,1.0,0.0,1.0284073698800007E8,80903.12036925874,1.0284080134968501E8,81001.2566251499,0.0,0.0
11.0,9.975232125666253,17.38190737206695,3.0,11.0,412112.6237184267,16539.675563464632,0.1396420073355974,0.48844158135014704,13.0,-1.2183614679734957E8,846538.1374313179,1.0,0.0,1.0548021841157204E8,203838.53673538484,2.0538367742792374E8,178130.91188445358,1.0829580132133341E8,286257.99661964184
11.0,9.975232125666253,17.38190737206695,3.0,11.0,412112.6237184267,16539.675563464632,0.1396420073355974,0.48844158135014704,13.0,-1.2530307213068292E8,930777.40559308,1.0,0.0,1.0349207982091516E8,74038.51847639732,3.084561369155055E8,237891.76490369395,1.0799794041157204E8,301001.0587350809
11.0,9.975232125666253,17.38190737206695,3.0,11.0,412112.6237184267,16539.675563464632,0.1396420073355974,0.48844158135014704,13.0,-1.2824041413068292E8,1046974.1387552586,1.0,0.0,1.064294221542485E8,185221.14841543787,4.115285964030874E8,297652.61901902966,1.0852752382091516E8,267306.6160814634
18.0,18.981119667339804,8.872587698334444,5.0,8.0,214864.32689821997,536321.8380017553,0.6352719584377612,0.9676897503398979,7.0,-5.404608019374955E8,7.113967973239557E8,74.4,114.2551530566565,1.0748968880000001E8,1.4847480919298562E8,98.85885178271792,64.03501782408401,0.0,0.0
