const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
13.0,10.62721634668592,19.029873320884736,4.0,3.0,676750.3679032178,890254.4973133268,14.0,-7.808561646326624E7,1.911530197532411E7,1.0,0.0,2.9838193749999996E7,4552473.387788535,1.0713925204175627E9,1.2580510721725799E8,3.0705076499999996E7,4992860.616162615
13.0,10.62721634668592,19.029873320884736,4.0,3.0,676750.3679032178,890254.4973133268,14.0,-5.442862246326624E7,1.9907141701883372E7,1.0,0.0,2.2903131749999996E7,1485405.1021405244,1.1085299564175627E9,1.2992456347092721E8,3.0705076499999996E7,4992860.616162615
13.0,10.62721634668592,19.029873320884736,4.0,3.0,676750.3679032178,890254.4973133268,14.0,-7.635185071326624E7,1.8214586720105957E7,1.0,0.0,2.8104428249999996E7,3684690.067865701,1.127098674417563E9,1.3198464743499811E8,3.0705076499999996E7,4992860.616162615
13.0,10.62721634668592,19.029873320884736,4.0,3.0,676750.3679032178,890254.4973133268,14.0,-5.269485696326624E7,1.902456477910841E7,1.0,0.0,2.116936625E7,1331975.8438441823,1.164236110417563E9,1.3610547317832074E8,3.0705076499999996E7,4992860.616162615
13.0,10.62721634668592,19.029873320884736,4.0,3.0,676750.3679032178,890254.4973133268,14.0,-7.461808521326624E7,1.7315499336962365E7,1.0,0.0,2.6370662749999996E7,2847423.210779697,1.182804828417563E9,1.3816619533814576E8,3.0705076499999996E7,4992860.616162615
13.0,10.62721634668592,19.029873320884736,4.0,3.0,676750.3679032178,890254.4973133268,14.0,-5.096109146326624E7,1.814532420282078E7,1.0,0.0,1.943560075E7,1738056.9826841815,1.2199422644175632E9,1.4228821344075236E8,3.0705076499999996E7,4992860.616162615
13.0,10.62721634668592,19.029873320884736,4.0,3.0,676750.3679032178,890254.4973133268,14.0,-7.288431971326624E7,1.6418307351483628E7,1.0,0.0,2.4636897249999996E7,2077895.1084449093,1.2385109824175634E9,1.4434949299869215E8,3.0705076499999996E7,4992860.616162615
13.0,10.62721634668592,19.029873320884736,4.0,3.0,676750.3679032178,890254.4973133268,14.0,-7.808561621326624E7,1.9115302052950405E7,1.0,0.0,2.9838193749999996E7,4552473.387788535,1.2570797004175632E9,1.4641094273890853E8,3.0705076499999996E7,4992860.616162615
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,7113.148448803457,6622.567356251277,0.0,0.0,0.0,0.0,57.946016170211436,94.77663058860065,0.0,0.0
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-9.838464076015513E8,1.6929145185634274E9,84.75,145.0592551338935,3481213.75,2302339.729644756,57.946016170211436,94.77663058860065,0.0,0.0
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-2.623578067851551E9,4.5212470424935875E9,84.75,145.0592551338935,6.566509831754386E8,1.1355877847204676E9,8452140.621454764,1.4639362868866256E7,5806410.25,1.0056997562588707E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-4.245910026601551E9,7.319442668550744E9,84.75,145.0592551338935,3.3606409525E8,5.756111732350662E8,1.737639544601617E7,3.009662564463614E7,1.16102045E7,2.0109464080264814E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-5.86243334335155E9,1.0107577477025269E10,84.75,145.0592551338935,3481213.75,2302339.729644756,2.316850794601617E7,4.012885877777622E7,1.7181644675438598E7,2.975948153545492E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-7.50216500360155E9,1.2935910287414291E10,84.75,145.0592551338935,6.566509831754386E8,1.1355877847204676E9,3.1620590621454768E7,5.476829540139676E7,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-9.124496962351553E9,1.573410596712538E10,84.75,145.0592551338935,3.3606409525E8,5.756111732350662E8,4.054484544601617E7,7.022555817722167E7,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-1.0741020278851553E10,1.8522240795855846E10,84.75,145.0592551338935,3481213.75,2302339.729644756,4.633695794601617E7,8.02577913103733E7,1.7181644675438598E7,2.975948153545492E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-1.2380751939101553E10,2.1350573619110283E10,84.75,145.0592551338935,6.566509831754386E8,1.1355877847204676E9,5.478904062145477E7,9.489722793400224E7,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-1.4003083897851553E10,2.4148769304978657E10,84.75,145.0592551338935,3.3606409525E8,5.756111732350662E8,6.371329544601617E7,1.1035449070983166E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-1.5619607214601553E10,2.6936904137794888E10,84.75,145.0592551338935,3481213.75,2302339.729644756,6.950540794601618E7,1.203867238429851E8,1.7181644675438598E7,2.975948153545492E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-1.725933887485155E10,2.9765236964485954E10,84.75,145.0592551338935,6.566509831754386E8,1.1355877847204676E9,7.795749062145478E7,1.3502616046661586E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-1.888167083360155E10,3.256343265219114E10,84.75,145.0592551338935,3.3606409525E8,5.756111732350662E8,8.688174544601618E7,1.504834232424465E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-2.049819415035155E10,3.53515674862172E10,84.75,145.0592551338935,3481213.75,2302339.729644756,9.267385794601618E7,1.6051565637560058E8,1.7181644675438598E7,2.975948153545492E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-2.213792581060155E10,3.8179900314349785E10,84.75,145.0592551338935,6.566509831754386E8,1.1355877847204676E9,1.0112594062145478E8,1.75155092999232E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-2.376025776935155E10,4.097809600283094E10,84.75,145.0592551338935,3.3606409525E8,5.756111732350662E8,1.1005019544601618E8,1.906123557750632E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-2.537678108585155E10,4.376623083695029E10,84.75,145.0592551338935,3481213.75,2302339.729644756,1.1584230794601618E8,2.0064458890821752E8,1.7181644675438598E7,2.975948153545492E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-2.701651274610155E10,4.659456366583718E10,84.75,145.0592551338935,6.566509831754386E8,1.1355877847204676E9,1.2429439062145478E8,2.1528402553184927E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-2.863884470485155E10,4.93927593547134E10,84.75,145.0592551338935,3.3606409525E8,5.756111732350662E8,1.3321864544601618E8,2.3074128830768073E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-3.025536802160155E10,5.218089418953277E10,84.75,145.0592551338935,3481213.75,2302339.729644756,1.3901075794601616E8,2.4077352144083518E8,1.7181644675438598E7,2.975948153545492E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-3.189509968185155E10,5.5009227018870384E10,84.75,145.0592551338935,6.566509831754386E8,1.1355877847204676E9,1.4746284062145475E8,2.554129580644671E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-3.351743164060155E10,5.780742270797279E10,84.75,145.0592551338935,3.3606409525E8,5.756111732350662E8,1.5638709544601616E8,2.708702208402987E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-3.5133954957351555E10,6.0595557542941574E10,84.75,145.0592551338935,3481213.75,2302339.729644756,1.6217920794601616E8,2.809024539734533E8,1.7181644675438598E7,2.975948153545492E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-3.6773686617601555E10,6.3423890372573456E10,84.75,145.0592551338935,6.566509831754386E8,1.1355877847204676E9,1.7063129062145475E8,2.955418905970853E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-3.8396018576351555E10,6.622208606181628E10,84.75,145.0592551338935,3.3606409525E8,5.756111732350662E8,1.7955554544601616E8,3.1099915337291706E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-4.0012541893101555E10,6.901022089687445E10,84.75,145.0592551338935,3481213.75,2302339.729644756,1.8534765794601616E8,3.210313865060717E8,1.7181644675438598E7,2.975948153545492E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-4.1652273553351555E10,7.183855372671103E10,84.75,145.0592551338935,6.566509831754386E8,1.1355877847204676E9,1.9379974062145475E8,3.3567082312970376E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-4.3274605512101555E10,7.46367494160463E10,84.75,145.0592551338935,3.3606409525E8,5.756111732350662E8,2.0272399544601616E8,3.511280859055355E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-4.4891128828851555E10,7.74248842511605E10,84.75,145.0592551338935,3481213.75,2302339.729644756,2.0851610794601616E8,3.611603190386902E8,1.7181644675438598E7,2.975948153545492E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-4.6530860489101555E10,8.025321708114642E10,84.75,145.0592551338935,6.566509831754386E8,1.1355877847204676E9,2.1696819062145475E8,3.7579975566232234E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-4.8153192447851555E10,8.305141277054538E10,84.75,145.0592551338935,3.3606409525E8,5.756111732350662E8,2.2589244544601616E8,3.9125701843815416E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-4.9769715764601555E10,8.58395476056959E10,84.75,145.0592551338935,3481213.75,2302339.729644756,2.3168455794601616E8,4.0128925157130885E8,1.7181644675438598E7,2.975948153545492E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-5.1409447424851555E10,8.866788043579485E10,84.75,145.0592551338935,6.566509831754386E8,1.1355877847204676E9,2.4013664062145475E8,4.1592868819494104E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-5.3031779383601555E10,9.146607612523924E10,84.75,145.0592551338935,3.3606409525E8,5.756111732350662E8,2.4906089544601616E8,4.313859509707729E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-5.4648302700351555E10,9.425421096041383E10,84.75,145.0592551338935,3481213.75,2302339.729644756,2.5485300794601616E8,4.414181841039276E8,1.7181644675438598E7,2.975948153545492E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-5.6288034360601555E10,9.70825437906009E10,84.75,145.0592551338935,6.566509831754386E8,1.1355877847204676E9,2.6330509062145475E8,4.5605762072755975E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-5.7910366319351555E10,9.988073948007867E10,84.75,145.0592551338935,3.3606409525E8,5.756111732350662E8,2.7222934544601613E8,4.7151488350339174E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-5.9526889636101555E10,1.0266887431526942E11,84.75,145.0592551338935,3481213.75,2302339.729644756,2.7802145794601613E8,4.8154711663654643E8,1.7181644675438598E7,2.975948153545492E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-6.1166621296351555E10,1.0549720714552687E11,84.75,145.0592551338935,6.566509831754386E8,1.1355877847204676E9,2.864735406214547E8,4.961865532601786E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-6.2788953255101555E10,1.0829540283502974E11,84.75,145.0592551338935,3.3606409525E8,5.756111732350662E8,2.9539779544601613E8,5.1164381603601056E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-6.4405476571851555E10,1.110835376702314E11,84.75,145.0592551338935,3481213.75,2302339.729644756,3.0118990794601613E8,5.216760491691653E8,1.7181644675438598E7,2.975948153545492E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-6.6045208232101555E10,1.1391187050054617E11,84.75,145.0592551338935,6.566509831754386E8,1.1355877847204676E9,3.096419906214547E8,5.363154857927975E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-6.7667540190851555E10,1.1671006619006828E11,84.75,145.0592551338935,3.3606409525E8,5.756111732350662E8,3.1856624544601613E8,5.517727485686295E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-6.928406350760156E10,1.194982010252773E11,84.75,145.0592551338935,3481213.75,2302339.729644756,3.2435835794601613E8,5.618049817017844E8,1.7181644675438598E7,2.975948153545492E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-7.092379516785156E10,1.2232653385563959E11,84.75,145.0592551338935,6.566509831754386E8,1.1355877847204676E9,3.328104406214547E8,5.764444183254164E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-7.254612712635156E10,1.2512472954474367E11,84.75,145.0592551338935,3.3606409525E8,5.756111732350662E8,3.4173469544601613E8,5.919016811012485E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-7.416265044285156E10,1.279128643795245E11,84.75,145.0592551338935,3481213.75,2302339.729644756,3.4752680794601613E8,6.019339142344031E8,1.7181644675438598E7,2.975948153545492E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-7.580238210310156E10,1.3074119720992671E11,84.75,145.0592551338935,6.566509831754386E8,1.1355877847204676E9,3.559788906214547E8,6.165733508580354E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-7.742471406185156E10,1.3353939289947566E11,84.75,145.0592551338935,3.3606409525E8,5.756111732350662E8,3.6490314544601613E8,6.320306136338674E8,1.741773075E7,3.0168394611554764E7
10.0,6.679151812792261,3.1933297774301783,4.0,2.0,408322.3360512659,364366.1645781855,12.0,-7.904123737860156E10,1.3632752773469261E11,84.75,145.0592551338935,3481213.75,2302339.729644756,3.7069525794601613E8,6.420628467670221E8,1.7181644675438598E7,2.975948153545492E7
17.0,4.975963468986886,2.1124656793372876,1.0,8.0,566322.9448492754,370792.0695131439,3.0,5971.967754971774,0.0,0.0,0.0,0.0,0.0,8.668766064121762,0.0,0.0,0.0
17.0,4.975963468986886,2.1124656793372876,1.0,8.0,566322.9448492754,370792.0695131439,3.0,-1.6478026032245029E7,0.0,1.0,0.0,603219.0,0.0,8.668766064121762,0.0,0.0,0.0
17.0,4.975963468986886,2.1124656793372876,1.0,8.0,566322.9448492754,370792.0695131439,3.0,-1.6280941032245029E7,0.0,1.0,0.0,0.0,0.0,8138744.097337493,0.0,2741981.8,0.0
17.0,4.975963468986886,2.1124656793372876,1.0,8.0,566322.9448492754,370792.0695131439,3.0,-2.592326503224503E7,0.0,1.0,0.0,2403696.6637362638,0.0,1.1465586224810021E7,0.0,2741981.8,0.0
17.0,4.975963468986886,2.1124656793372876,1.0,8.0,566322.9448492754,370792.0695131439,3.0,-3.076575803224503E7,0.0,1.0,0.0,603219.0,0.0,1.4549860510524308E7,0.0,2741981.8,0.0
17.0,4.975963468986886,2.1124656793372876,1.0,8.0,566322.9448492754,370792.0695131439,3.0,-3.4377505032245025E7,0.0,1.0,0.0,0.0,0.0,1.8842514822612222E7,0.0,2741981.8,0.0
17.0,4.975963468986886,2.1124656793372876,1.0,8.0,566322.9448492754,370792.0695131439,3.0,-4.4036572032245025E7,0.0,1.0,0.0,2420440.3560439562,0.0,2.2202844334700137E7,0.0,2741981.8,0.0
17.0,4.975963468986886,2.1124656793372876,1.0,8.0,566322.9448492754,370792.0695131439,3.0,-5.0665426032245025E7,0.0,1.0,0.0,603219.0,0.0,2.406749393470014E7,0.0,2741981.8,0.0
17.0,4.975963468986886,2.1124656793372876,1.0,8.0,566322.9448492754,370792.0695131439,3.0,-5.4283725032245025E7,0.0,1.0,0.0,0.0,0.0,2.8347042928106733E7,0.0,2741981.8,0.0
17.0,4.975963468986886,2.1124656793372876,1.0,8.0,566322.9448492754,370792.0695131439,3.0,-6.3936241032245025E7,0.0,1.0,0.0,2413887.696703297,0.0,3.1694267121513326E7,0.0,2741981.8,0.0
17.0,4.975963468986886,2.1124656793372876,1.0,8.0,566322.9448492754,370792.0695131439,3.0,-6.876198903224503E7,0.0,1.0,0.0,603219.0,0.0,3.476636641821662E7,0.0,2741981.8,0.0
17.0,4.975963468986886,2.1124656793372876,1.0,8.0,566322.9448492754,370792.0695131439,3.0,-7.238028803224503E7,0.0,1.0,0.0,0.0,0.0,3.904591541162322E7,0.0,2741981.8,0.0
17.0,4.975963468986886,2.1124656793372876,1.0,8.0,566322.9448492754,370792.0695131439,3.0,-8.203280303224503E7,0.0,1.0,0.0,2413887.696703297,0.0,4.2393139605029814E7,0.0,2741981.8,0.0
17.0,4.975963468986886,2.1124656793372876,1.0,8.0,566322.9448492754,370792.0695131439,3.0,-8.685855403224503E7,0.0,1.0,0.0,603219.0,0.0,4.546523890173311E7,0.0,2741981.8,0.0
17.0,4.975963468986886,2.1124656793372876,1.0,8.0,566322.9448492754,370792.0695131439,3.0,-9.047685403224503E7,0.0,1.0,0.0,0.0,0.0,4.97447878951397E7,0.0,2741981.8,0.0
17.0,4.975963468986886,2.1124656793372876,1.0,8.0,566322.9448492754,370792.0695131439,3.0,-1.0012936703224503E8,0.0,1.0,0.0,2413887.696703297,0.0,5.30920120885463E7,0.0,2741981.8,0.0
17.0,4.975963468986886,2.1124656793372876,1.0,8.0,566322.9448492754,370792.0695131439,3.0,-1.0495511803224503E8,0.0,1.0,0.0,603219.0,0.0,5.616411138524959E7,0.0,2741981.8,0.0
17.0,4.975963468986886,2.1124656793372876,1.0,8.0,566322.9448492754,370792.0695131439,3.0,-1.0857341703224503E8,0.0,1.0,0.0,0.0,0.0,6.0443660378656186E7,0.0,2741981.8,0.0
