const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_employeesMu,var_goodwillMu,var_total_value_destroyedMu,var_valueProducedMu
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-1.6086078311209568E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-1.6854001911209568E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-1.7621925511209568E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-1.8389849111209568E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-1.9157772711209568E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-1.9925696311209568E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-2.0693619911209568E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-2.1461543511209568E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-2.2229467111209568E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-2.2997390711209568E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-2.3765314311209568E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-2.4533237911209568E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-2.5301161511209568E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-2.6069085111209568E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-2.6837008711209568E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-2.760493231120957E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-2.837285591120957E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-2.914077951120957E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-2.990870311120957E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-3.067662671120957E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-3.144455031120957E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-3.221247391120957E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-3.298039751120957E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-3.374832111120957E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-3.451624471120957E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-3.528416831120957E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-3.605209191120957E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-3.682001551120957E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-3.758793911120957E8,1.0,1535847.2000000002,650.5682073348287,0.0
8.0,15.211431748306634,6.510269182319794,5.0,13.0,191311.71525307474,795986.8918405867,5.0,-3.835586271120957E8,1.0,1535847.2000000002,650.5682073348287,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-1.2963443085124366E7,1.0,683105.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-2.6625543085124366E7,1.0,2049315.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-4.0287643085124366E7,1.0,3415525.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-5.3949743085124366E7,1.0,4781735.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-6.761184308512437E7,1.0,6147945.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-8.127394308512437E7,1.0,7514155.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-9.493604308512437E7,1.0,8880365.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-1.0859814308512437E8,1.0,1.0246575E7,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-1.2226024308512437E8,1.0,1.1612785E7,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-1.3592234308512437E8,1.0,683105.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-1.4958444308512437E8,1.0,2049315.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-1.6324654308512437E8,1.0,3415525.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-1.7690864308512437E8,1.0,4781735.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-1.9057074308512437E8,1.0,6147945.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-2.0423284308512437E8,1.0,7514155.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-2.1789494308512437E8,1.0,8880365.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-2.3155704308512437E8,1.0,1.0246575E7,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-2.4521914308512437E8,1.0,1.1612785E7,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-2.5888124308512437E8,1.0,683105.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-2.725433430851244E8,1.0,2049315.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-2.862054430851244E8,1.0,3415525.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-2.998675430851244E8,1.0,4781735.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-3.135296430851244E8,1.0,6147945.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-3.271917430851244E8,1.0,7514155.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-3.408538430851244E8,1.0,8880365.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-3.545159430851244E8,1.0,1.0246575E7,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-3.681780430851244E8,1.0,1.1612785E7,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-3.818401430851244E8,1.0,683105.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-3.955022430851244E8,1.0,2049315.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-4.091643430851244E8,1.0,3415525.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-4.228264430851244E8,1.0,4781735.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-4.364885430851244E8,1.0,6147945.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-4.501506430851244E8,1.0,7514155.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-4.638127430851244E8,1.0,8880365.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-4.774748430851244E8,1.0,1.0246575E7,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-4.911369430851244E8,1.0,1.1612785E7,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-5.047990430851244E8,1.0,683105.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-5.184611430851244E8,1.0,2049315.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-5.321232430851244E8,1.0,3415525.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-5.457853430851244E8,1.0,4781735.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-5.594474430851244E8,1.0,6147945.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-5.731095430851244E8,1.0,7514155.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-5.867716430851244E8,1.0,8880365.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-6.004337430851244E8,1.0,1.0246575E7,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-6.140958430851244E8,1.0,1.1612785E7,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-6.277579430851244E8,1.0,683105.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-6.414200430851244E8,1.0,2049315.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-6.550821430851244E8,1.0,3415525.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-6.687442430851244E8,1.0,4781735.0,621.1977325109485,0.0
19.0,6.120960331653141,16.480805562298375,4.0,19.0,693957.2616562169,26700.056011311906,18.0,-6.824063430851244E8,1.0,6147945.0,621.1977325109485,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-1.2014820605626013E7,1.0,1899563.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-2.4678573938959345E7,1.0,4432313.666666666,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-3.734232727229268E7,1.0,6965064.333333334,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-5.000608060562602E7,1.0,9497815.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-6.266983393895935E7,1.0,1899563.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-7.533358727229267E7,1.0,4432313.666666666,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-8.799734060562602E7,1.0,6965064.333333334,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-1.0066109393895936E8,1.0,9497815.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-1.1332484727229267E8,1.0,1899563.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-1.2598860060562602E8,1.0,4432313.666666666,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-1.3865235393895936E8,1.0,6965064.333333334,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-1.5131610727229267E8,1.0,9497815.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-1.6397986060562602E8,1.0,1899563.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-1.7664361393895936E8,1.0,4432313.666666666,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-1.8930736727229267E8,1.0,6965064.333333334,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-2.0197112060562602E8,1.0,9497815.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-2.1463487393895933E8,1.0,1899563.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-2.2729862727229267E8,1.0,4432313.666666666,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-2.39962380605626E8,1.0,6965064.333333334,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-2.5262613393895936E8,1.0,9497815.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-2.6528988727229267E8,1.0,1899563.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-2.77953640605626E8,1.0,4432313.666666666,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-2.9061739393895936E8,1.0,6965064.333333334,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-3.032811472722927E8,1.0,9497815.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-3.15944900605626E8,1.0,1899563.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-3.2860865393895936E8,1.0,4432313.666666666,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-3.412724072722927E8,1.0,6965064.333333334,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-3.53936160605626E8,1.0,9497815.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-3.6659991393895936E8,1.0,1899563.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-3.792636672722927E8,1.0,4432313.666666666,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-3.91927420605626E8,1.0,6965064.333333334,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-4.0459117393895936E8,1.0,9497815.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-4.172549272722927E8,1.0,1899563.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-4.29918680605626E8,1.0,4432313.666666666,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-4.4258243393895936E8,1.0,6965064.333333334,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-4.552461872722927E8,1.0,9497815.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-4.67909940605626E8,1.0,1899563.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-4.8057369393895936E8,1.0,4432313.666666666,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-4.9323744727229273E8,1.0,6965064.333333334,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-5.05901200605626E8,1.0,9497815.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-5.1856495393895936E8,1.0,1899563.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-5.3122870727229273E8,1.0,4432313.666666666,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-5.43892460605626E8,1.0,6965064.333333334,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-5.565562139389594E8,1.0,9497815.0,468.1359227053324,0.0
7.0,6.415966875887429,17.45057185337616,3.0,9.0,687340.8848317171,461587.3737792837,16.0,-5.692199672722926E8,1.0,1899563.0,468.1359227053324,0.0
