const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_employeesMu,var_goodwillMu,var_total_value_destroyedMu,var_valueProducedMu
6.0,16.213715755165218,16.12727420066294,3.0,1.0,243048.26635607716,723724.6745012216,14.0,-1.2835940459237487E9,1.0,8937138.0,7.077641074461843E8,0.0
6.0,16.213715755165218,16.12727420066294,3.0,1.0,243048.26635607716,723724.6745012216,14.0,-1.3144888845904155E9,1.0,1.3285311333333332E7,7.160045001128509E8,0.0
6.0,16.213715755165218,16.12727420066294,3.0,1.0,243048.26635607716,723724.6745012216,14.0,-1.353576201257082E9,1.0,2.5825962666666668E7,7.324613281128509E8,0.0
6.0,16.213715755165218,16.12727420066294,3.0,1.0,243048.26635607716,723724.6745012216,14.0,-1.3844470825904152E9,1.0,1.1843906E7,7.571585487795175E8,0.0
6.0,16.213715755165218,16.12727420066294,3.0,1.0,243048.26635607716,723724.6745012216,14.0,-1.415317963923749E9,1.0,2.4384557333333332E7,7.736153767795175E8,0.0
6.0,16.213715755165218,16.12727420066294,3.0,1.0,243048.26635607716,723724.6745012216,14.0,-1.4462128025904155E9,1.0,1.0402500666666666E7,7.983125974461842E8,0.0
6.0,16.213715755165218,16.12727420066294,3.0,1.0,243048.26635607716,723724.6745012216,14.0,-1.485300119257082E9,1.0,1.4702759333333334E7,8.065290327795175E8,0.0
6.0,16.213715755165218,16.12727420066294,3.0,1.0,243048.26635607716,723724.6745012216,14.0,-1.5161710005904155E9,1.0,1.7177530666666668E7,8.394426887795175E8,0.0
6.0,16.213715755165218,16.12727420066294,3.0,1.0,243048.26635607716,723724.6745012216,14.0,-1.5388254465904155E9,1.0,1.3285311333333332E7,8.476830814461842E8,0.0
6.0,16.213715755165218,16.12727420066294,3.0,1.0,243048.26635607716,723724.6745012216,14.0,-1.5779367205904155E9,1.0,1.7609527333333332E7,8.559234741128509E8,0.0
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,19308.35209932994,0.0,0.0,593.6432413047847,0.0
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-8470403.24790067,1.0,2019287.0,593.6432413047847,0.0
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.711305924790067E7,1.0,5258851.779999999,817014.0232413048,0.0
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.373804104790067E7,1.0,1830456.9629629632,2001405.8262042678,6219510.640000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.616118464790067E7,1.0,4253601.362962964,2620290.5891672308,6272888.362962963
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.231143784790067E7,1.0,1022742.1629629631,3858060.1150931567,6272888.362962963
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.5302204847900668E7,1.0,3392508.8400000003,4423567.155093157,6272888.362962963
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.773024504790067E7,1.0,5871145.407407407,5044566.362500564,6219510.640000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.449938524790067E7,1.0,2640286.2074074075,6235968.859907972,6224406.890000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.6867037447900668E7,1.0,5012834.69,6806372.149907972,6275002.807407407
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.369166984790067E7,1.0,1781975.4899999998,7942282.479907973,6219510.640000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.611481344790067E7,1.0,4255715.807407407,8563281.68731538,6224406.890000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.2313549447900668E7,1.0,1024856.6074074074,9754684.184722787,6224406.890000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.5326263047900671E7,1.0,3392508.8400000003,1.0320191224722786E7,6275002.807407407
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.7798651447900668E7,1.0,5895207.8588235285,1.0965252883546317E7,6219510.640000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.453748204790067E7,1.0,2634038.059259259,1.2194755002064837E7,6268754.65925926
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.6911382447900668E7,1.0,5057182.4592592595,1.2809506061324097E7,6268754.65925926
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.3681336847900672E7,1.0,1826323.2592592593,1.3989764160583356E7,6219510.640000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.610448124790067E7,1.0,4201037.890000001,1.4556085450583357E7,6268754.65925926
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.2258869247900669E7,1.0,970178.69,1.5737157799842617E7,6268754.65925926
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.5247521247900669E7,1.0,3392508.8400000003,1.6302664839842616E7,6220324.890000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.7670665647900667E7,1.0,5816467.49,1.6868986129842617E7,6219510.640000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.4483707647900669E7,1.0,2584788.04,1.7999994209842615E7,6219510.640000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.690685804790067E7,1.0,5052660.607407408,1.8610223417250022E7,6219504.640000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.372072064790067E7,1.0,1821801.4074074076,1.978595966465743E7,6219510.640000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.614386484790067E7,1.0,4244945.807407407,2.0396188872064833E7,6264232.807407407
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.2302774847900668E7,1.0,1014086.6074074074,2.161664728687965E7,6264232.807407407
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.529142704790067E7,1.0,3392508.8400000003,2.218215432687965E7,6264232.807407407
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.7714565247900672E7,1.0,5860375.407407407,2.2792383534287058E7,6219510.640000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.448370584790067E7,1.0,2629516.2074074075,2.3968113781694464E7,6219504.640000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.686212824790067E7,1.0,5007932.4399999995,2.4533614821694463E7,6264232.807407407
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.367599104790067E7,1.0,1777073.2400000002,2.566462290169446E7,6219510.640000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.609913544790067E7,1.0,4244945.807407407,2.627485210910187E7,6219504.640000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.2302774047900671E7,1.0,1014086.6074074074,2.7450582356509276E7,6219504.640000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.5291426047900671E7,1.0,3392508.8400000003,2.8016089396509275E7,6264232.807407407
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.775929244790067E7,1.0,5860375.407407407,2.862631860391668E7,6219510.640000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.452843244790067E7,1.0,2629516.2074074075,2.9846777018731497E7,6264232.807407407
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.690685464790067E7,1.0,5052660.607407408,3.0457006226138905E7,6264232.807407407
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.367598884790067E7,1.0,1821801.4074074076,3.163274247354631E7,6219510.640000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.6099132847900672E7,1.0,4200217.64,3.219824351354631E7,6264232.807407407
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.225804324790067E7,1.0,969358.4400000002,3.3373973760953717E7,6264232.807407407
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.524669564790067E7,1.0,3392508.8400000003,3.3939480800953716E7,6219504.640000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.771456204790067E7,1.0,5815647.24,3.4504981840953715E7,6219510.640000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.448370284790067E7,1.0,2584788.04,3.568071208836112E7,6264232.807407407
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.690685324790067E7,1.0,5052660.607407408,3.629094129576853E7,6219504.640000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.372071564790067E7,1.0,1821801.4074074076,3.7466677543175936E7,6219510.640000001
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.6143859647900669E7,1.0,4244945.807407407,3.807690675058335E7,6264232.807407407
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.230277004790067E7,1.0,1014086.6074074074,3.929736516539816E7,6264232.807407407
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.529142204790067E7,1.0,3392508.8400000003,3.986287220539816E7,6264232.807407407
1.0,13.587739976170226,1.1708740505152782,5.0,7.0,398948.95208867016,10565.076291133673,14.0,-1.7714560447900668E7,1.0,5860375.407407407,4.0473101412805565E7,6219510.640000001
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,10605.95754658794,0.0,0.0,999.380262836095,0.0
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-1.3952589042453412E7,1.0,734905.0,999.380262836095,0.0
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-4.037446804245341E7,1.0,1.3928494E7,1.1724778380262837E7,0.0
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-3.452992704245341E7,1.0,3674525.0,2.3448557380262837E7,1.6133209E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-5.654237504245341E7,1.0,734905.0,3.517233638026284E7,1.6133209E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-6.683104404245341E7,1.0,1.3928494E7,5.861989438026284E7,1.6133209E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-7.716900904245341E7,1.0,1.54476E7,7.039296938026284E7,1.6133209E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-7.127517104245341E7,1.0,734905.0,8.216604438026284E7,1.6182505E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-8.598751504245341E7,1.0,6628389.4375,9.391727138026284E7,1.17369825625E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-8.744307704245341E7,1.0,3674525.0,1.0569034638026284E8,1.6182505E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-1.0950482004245341E8,1.0,734905.0,1.1746342138026284E8,1.6182505E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-1.1979348804245341E8,1.0,1.397779E7,1.4100957138026285E8,1.6182505E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-1.3008215504245341E8,1.0,1.54476E7,1.5278264638026285E8,1.6182505E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-1.2418831904245341E8,1.0,734905.0,1.6455572138026285E8,1.6182505E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-1.344769880424534E8,1.0,2204715.0,1.7632879638026285E8,1.6182505E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-1.403562260424534E8,1.0,3674525.0,1.8808002338026285E8,8833104.4375
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-1.624179700424534E8,1.0,734905.0,1.9985309838026285E8,1.6182505E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-1.653811990424534E8,1.0,6652349.4375,2.1607380781776285E8,1.6182505E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-1.829956930424534E8,1.0,1.5447984E7,2.2784726681776285E8,8857064.4375
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-1.771014730424534E8,1.0,734905.0,2.3962072581776285E8,1.6182889E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-1.991636010424534E8,1.0,2204715.0,2.5139418481776285E8,1.6182889E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-2.050063640424534E8,1.0,3674525.0,2.6316764381776285E8,1.6182889E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-2.153315080424534E8,1.0,734905.0,2.7494283081776285E8,8857064.4375
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-2.256201770424534E8,1.0,1.3978174E7,2.9848974881776285E8,1.6182889E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-2.359088460424534E8,1.0,1.5447984E7,3.1026320781776285E8,1.6182889E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-2.300146250424534E8,1.0,734905.0,3.2203666681776285E8,1.6182889E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-2.520767530424534E8,1.0,2204715.0,3.3381012581776285E8,1.6182889E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-2.623654220424534E8,1.0,3674525.0,3.4558358481776285E8,1.6182889E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-2.609188360424534E8,1.0,734905.0,3.6468459638026285E8,1.17369825625E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-2.785333300424534E8,1.0,1.3978174E7,3.8090568981776285E8,8857064.4375
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-2.888219990424534E8,1.0,1.5447984E7,3.9267914881776285E8,1.6182889E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-2.873372090424534E8,1.0,734905.0,3.9267914881776285E8,1.6182889E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-3.093926570424534E8,1.0,2204715.0,4.0444592781776285E8,1.6176209E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-3.196813260424534E8,1.0,3674525.0,4.1621270681776285E8,1.6176209E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-3.137937860424534E8,1.0,734905.0,4.3974626481776285E8,1.6176209E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-3.285220670424534E8,1.0,6644325.4375,4.5151342781776285E8,1.17369825625E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-3.461379050424534E8,1.0,1.5441304E7,4.6328020681776285E8,8849040.4375
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-3.402503640424534E8,1.0,734905.0,4.7504698581776285E8,1.6176209E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-3.623058120424534E8,1.0,2204715.0,4.8681376481776285E8,1.6176209E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-3.725944810424534E8,1.0,3674525.0,4.9858054381776285E8,1.6176209E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-3.667069400424534E8,1.0,734905.0,5.2211410181776285E8,1.6176209E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-3.769956090424534E8,1.0,2204715.0,5.3388088081776285E8,1.6176209E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-3.917238890424534E8,1.0,8114135.4375,5.456480438177629E8,1.17369825625E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-3.931635170424534E8,1.0,734905.0,5.574148228177629E8,1.6176209E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-4.152189650424534E8,1.0,2204715.0,5.691816018177629E8,1.6176209E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-4.255076340424534E8,1.0,3674525.0,5.809483808177629E8,1.6176209E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-4.196200930424534E8,1.0,734905.0,6.044819388177629E8,1.6176209E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-4.299087620424534E8,1.0,2204715.0,6.162487178177629E8,1.6176209E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-4.401974310424534E8,1.0,3674525.0,6.280154968177629E8,1.6176209E7
11.0,8.326760087258883,12.90727745502206,1.0,15.0,982686.6870760743,306063.86944628914,6.0,-4.460766700424534E8,1.0,734905.0,6.397826598177629E8,8849040.4375
13.0,12.97417075261684,9.289880111691897,1.0,8.0,303519.6951410926,671213.0639661789,14.0,15144.485860069048,0.0,0.0,714.564719555645,0.0
13.0,12.97417075261684,9.289880111691897,1.0,8.0,303519.6951410926,671213.0639661789,14.0,-3.130578151413993E7,1.0,2705415.0,714.564719555645,0.0
13.0,12.97417075261684,9.289880111691897,1.0,8.0,303519.6951410926,671213.0639661789,14.0,-6.0120162514139935E7,1.0,2.6992260057692304E7,2.104106162241186E7,0.0
13.0,12.97417075261684,9.289880111691897,1.0,8.0,303519.6951410926,671213.0639661789,14.0,-3.4751150514139935E7,1.0,1.961596947368421E7,5.7026502569780275E7,2.556788247368421E7
13.0,12.97417075261684,9.289880111691897,1.0,8.0,303519.6951410926,671213.0639661789,14.0,-5.5990368514139935E7,1.0,2.286246747368421E7,7.501922304346448E7,2.556788247368421E7
