const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_employeesMu,var_goodwillMu,var_total_value_destroyedMu,var_valueProducedMu
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-1.8881344796785908E9,26.0,3.502989425E7,1.3614019052738568E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-2.0345302091785908E9,26.0,9595237.25,1.4837887577738577E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-2.1863993579285913E9,26.0,3.502989425E7,1.5742486052738583E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-2.3327950876785913E9,26.0,9595237.25,1.6966354577738592E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-2.4846642356785913E9,26.0,3.502989425E7,1.7870953052738598E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-2.6310599651785913E9,26.0,9595237.25,1.9094821577738607E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-2.7829291139285913E9,26.0,3.502989425E7,1.9999420052738613E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-2.9293248426785913E9,26.0,9595237.25,2.1223288577738622E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-3.0811939909285913E9,26.0,3.502989425E7,2.2127887052738628E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-3.2275897206785913E9,26.0,9595237.25,2.3351755577738637E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-3.3794588689285913E9,26.0,3.502989425E7,2.4256354052738643E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-3.5258545986785913E9,26.0,9595237.25,2.5480222577738652E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-3.6777237471785913E9,26.0,3.502989425E7,2.6384821052738658E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-3.8241194769285913E9,26.0,9595237.25,2.7608689577738667E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-3.9759886251785913E9,26.0,3.502989425E7,2.851328805273868E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-4.1223843544285913E9,26.0,9595237.25,2.9737156577738696E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-4.2742535029285913E9,26.0,3.502989425E7,3.064175505273871E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-4.420649232178591E9,26.0,9595237.25,3.1865623577738726E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-4.572518380178591E9,26.0,3.502989425E7,3.277022205273874E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-4.718914109428591E9,26.0,9595237.25,3.3994090577738756E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-4.870783257428591E9,26.0,3.502989425E7,3.489868905273877E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-5.017178987178591E9,26.0,9595237.25,3.6122557577738786E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-5.169048135178591E9,26.0,3.502989425E7,3.70271560527388E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-5.315443864678591E9,26.0,9595237.25,3.8251024577738816E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-5.467313013428591E9,26.0,3.502989425E7,3.915562305273883E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-5.613708742928591E9,26.0,9595237.25,4.0379491577738845E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-5.765577891428591E9,26.0,3.502989425E7,4.128409005273886E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-5.911973621178591E9,26.0,9595237.25,4.2507958577738875E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-6.063842769428591E9,26.0,3.502989425E7,4.341255705273889E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-6.210238499178591E9,26.0,9595237.25,4.4636425577738905E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-6.362107647678591E9,26.0,3.502989425E7,4.5541024052738917E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-6.508503377178591E9,26.0,9595237.25,4.6764892577738935E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-6.660372525178591E9,26.0,3.502989425E7,4.7669491052738947E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-6.806768254678591E9,26.0,9595237.25,4.8893359577738965E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-6.958637402928591E9,26.0,3.502989425E7,4.9797958052738976E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-7.105033132678591E9,26.0,9595237.25,5.1021826577738994E8,1.5540425288461538E7
19.0,11.202424662568975,19.459999027906044,4.0,4.0,922545.0564244606,511888.87328870496,8.0,-7.256902280428591E9,26.0,3.502989425E7,5.1926425052739006E8,1.5540425288461538E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,12738.599562670239,0.0,0.0,358.93441411159915,0.0
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-4.839394686004374E8,36.000000000000014,1.189990464E8,2072613.7344141118,0.0
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-1.242225250200437E9,36.000000000000014,1.9821004399999997E8,4144868.5344141116,3.589644899999999E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-1.9666868374004374E9,36.000000000000014,2.753487868E8,6217123.334414107,3.589644899999999E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-2.6890761696004376E9,36.000000000000014,6613966.800000001,1.0361632934414122E7,3.589644899999999E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-3.4494342060004377E9,36.000000000000014,7.744319014117648E7,1.2555785075590603E7,3.589644899999999E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-4.207727637600437E9,36.000000000000014,1.5860454520000002E8,1.6578397334414149E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-4.963909183600437E9,36.000000000000014,2.3769364545882353E8,1.865065213441416E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-5.690482656400437E9,36.000000000000014,3.1495428559999996E8,2.072290693441417E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-6.412871988800437E9,36.000000000000014,4.62194656E7,2.4867416534414187E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-7.173230025200438E9,36.000000000000014,1.189990464E8,2.901192613441415E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-7.931515806600437E9,36.000000000000014,1.9821004399999997E8,3.108418093441411E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-8.689769607400436E9,36.000000000000014,2.772991442588235E8,3.3156435734414067E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-9.414270825400436E9,36.000000000000014,8686221.6,3.7300945334413975E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-1.0136667807400436E10,36.000000000000014,7.73212928E7,3.9373200134413935E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-1.0897025843600437E10,36.000000000000014,1.5860454520000002E8,4.3517709734413855E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-1.1655311625200436E10,36.000000000000014,2.378155428E8,4.558996453441381E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-1.2379773212400436E10,36.000000000000014,3.1495428559999996E8,4.766221933441377E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-1.3138058994000437E10,36.000000000000014,4.82917204E7,5.180672893441369E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-1.3862528231200436E10,36.000000000000014,1.1704868894117647E8,5.4000881075590126E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-1.4620821662800436E10,36.000000000000014,1.9821004399999997E8,5.8023493334413774E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-1.5379107444400436E10,36.000000000000014,2.774210416E8,6.009574813441383E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-1.6103569031200436E10,36.000000000000014,8686221.6,6.424025773441395E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-1.6825958363600437E10,36.000000000000014,7.73212928E7,6.6312512534414016E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-1.758631639980044E10,36.000000000000014,1.566541877411765E8,6.850666467559056E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-1.834460983140044E10,36.000000000000014,2.378155428E8,7.25292769344142E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-1.910286363220044E10,36.000000000000014,3.169046430588235E8,7.460153173441426E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-1.982736485020044E10,36.000000000000014,4.8291720400000006E7,7.874604133441438E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-2.054975418260044E10,36.000000000000014,1.1692679160000001E8,8.081829613441443E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-2.131011221900044E10,36.000000000000014,1.9821004399999997E8,8.496280573441456E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-2.206839800060044E10,36.000000000000014,2.774210416E8,8.703506053441462E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-2.279286723760044E10,36.000000000000014,8686221.6,9.117957013441473E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-2.354904878360044E10,36.000000000000014,7.927165025882354E7,9.325182493441479E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-2.427562225640044E10,36.000000000000014,1.565322904E8,9.532407973441486E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-2.503390803780044E10,36.000000000000014,2.378155428E8,9.946858933441497E7,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-2.579219381940044E10,36.000000000000014,3.170265404E8,1.0154084413441503E8,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-2.651665540660044E10,36.000000000000014,4.8291720400000006E7,1.0568535373441516E8,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-2.727283695240044E10,36.000000000000014,1.1887714905882354E8,1.0775760853441517E8,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-2.799941042520044E10,36.000000000000014,1.9625968654117644E8,1.0995176067559148E8,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-2.875770385680044E10,36.000000000000014,2.774210416E8,1.1397437293441473E8,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-2.948216544400044E10,36.000000000000014,8686221.6,1.1811888253441446E8,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-3.024045122560044E10,36.000000000000014,7.93935476E7,1.201911373344143E8,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-3.096284055800044E10,36.000000000000014,1.565322904E8,1.2226339213441417E8,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-3.172319859440044E10,36.000000000000014,2.3586518534117648E8,1.2445754427559048E8,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-3.248149202600044E10,36.000000000000014,3.170265404E8,1.2848015653441374E8,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-3.320596126280044E10,36.000000000000014,4.8291720400000006E7,1.3262466613441345E8,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-3.396424704420044E10,36.000000000000014,1.189990464E8,1.3469692093441334E8,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-3.468870863120044E10,36.000000000000014,1.961377892E8,1.367691757344132E8,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-3.544699441280044E10,36.000000000000014,2.774210416E8,1.4091368533441293E8,3.800068454117646E7
2.0,18.40514716525697,10.991326427604875,5.0,1.0,877167.7962206594,292936.1632856882,9.0,-3.616938374520044E10,36.000000000000014,6613966.800000001,1.4298594013441277E8,3.800068454117646E7
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,17984.331634842594,0.0,0.0,103.92279155059157,0.0
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-2.2711361716836515E8,93.0,2.1941475714285713E8,2821393.0656486936,0.0
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-5.788644726683651E8,93.0,4.4879211E7,1.4811871922791554E7,1.834171285714286E7
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-9.362218456683651E8,93.0,1.36005406E8,2.1394879922791556E7,1.834171285714286E7
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-1.290943888668365E9,93.0,2.21530724E8,2.7507673065648694E7,1.834171285714286E7
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-1.638670716668365E9,93.0,4.4879211E7,3.949815192279154E7,1.834171285714286E7
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-1.996028089168365E9,93.0,1.36005406E8,4.608115992279153E7,1.834171285714286E7
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-2.350750132168365E9,93.0,2.21530724E8,5.219395306564867E7,1.834171285714286E7
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-2.698476960168365E9,93.0,4.4879211E7,6.418443192279151E7,1.834171285714286E7
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-3.055834333168365E9,93.0,1.36005406E8,7.076743992279153E7,1.834171285714286E7
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-3.410556376168365E9,93.0,2.21530724E8,7.68802330656487E7,1.834171285714286E7
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-3.758283204168365E9,93.0,4.4879211E7,8.887071192279162E7,1.834171285714286E7
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-4.115640577168365E9,93.0,1.36005406E8,9.545371992279164E7,1.834171285714286E7
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-4.470362620168365E9,93.0,2.21530724E8,1.0156651306564882E8,1.834171285714286E7
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-4.818089448168365E9,93.0,4.4879211E7,1.1355699192279173E8,1.834171285714286E7
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-5.175446821168365E9,93.0,1.36005406E8,1.2013999992279176E8,1.834171285714286E7
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-5.530168864168365E9,93.0,2.21530724E8,1.2625279306564894E8,1.834171285714286E7
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-5.877895692168365E9,93.0,4.4879211E7,1.3824327192279184E8,1.834171285714286E7
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-6.235253065168365E9,93.0,1.36005406E8,1.448262799227918E8,1.834171285714286E7
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-6.589975108168365E9,93.0,2.21530724E8,1.509390730656489E8,1.834171285714286E7
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-6.937701936168365E9,93.0,4.4879211E7,1.6292955192279172E8,1.834171285714286E7
5.0,6.0476964929962,16.640242780821705,2.0,13.0,500727.82822145784,382129.82660510973,15.0,-7.295059309168365E9,93.0,1.36005406E8,1.695125599227917E8,1.834171285714286E7
