const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
17.0,14.64135670614696,15.692926388320515,4.0,10.0,336083.63357434893,377629.06487298483,14.0,-3.526056063315171E9,5.940071728032357E9,25.75,42.868257487329714,3.4621257E7,5.5975496656832494E7,2.557085061960152E7,4.428988365250035E7,3643080.0,6309999.656038025
17.0,14.64135670614696,15.692926388320515,4.0,10.0,336083.63357434893,377629.06487298483,14.0,-3.680623306815171E9,6.200503382398836E9,25.75,42.868257487329714,7.78063345E7,1.3366937302220753E8,2.630144411960152E7,4.555530871417991E7,3643080.0,6309999.656038025
17.0,14.64135670614696,15.692926388320515,4.0,10.0,336083.63357434893,377629.06487298483,14.0,-3.835966153815171E9,6.462278315756831E9,25.75,42.868257487329714,1.81426905E7,2.8173907590347927E7,2.776263111960152E7,4.808615883753904E7,3643080.0,6309999.656038025
17.0,14.64135670614696,15.692926388320515,4.0,10.0,336083.63357434893,377629.06487298483,14.0,-3.992377442315171E9,6.72590369879554E9,25.75,42.868257487329714,6.20583615E7,1.0712301167097121E8,2.849322461960152E7,4.9351583899218604E7,3643080.0,6309999.656038025
17.0,14.64135670614696,15.692926388320515,4.0,10.0,336083.63357434893,377629.06487298483,14.0,-4.147720289315171E9,6.987678632617715E9,25.75,42.868257487329714,2394717.5,1955113.714096638,2.995441161960152E7,5.188243402257774E7,3643080.0,6309999.656038025
17.0,14.64135670614696,15.692926388320515,4.0,10.0,336083.63357434893,377629.06487298483,14.0,-4.304862171315171E9,7.25256934218681E9,25.75,42.868257487329714,4.96386365E7,8.125458577782014E7,3.068500511960152E7,5.3147859084257305E7,3643080.0,6309999.656038025
17.0,14.64135670614696,15.692926388320515,4.0,10.0,336083.63357434893,377629.06487298483,14.0,-4.459384404815171E9,7.512923043547754E9,25.75,42.868257487329714,9.35543075E7,1.60216139697795E8,3.214619211960152E7,5.567870920761645E7,3643080.0,6309999.656038025
17.0,14.64135670614696,15.692926388320515,4.0,10.0,336083.63357434893,377629.06487298483,14.0,-4.616481276815171E9,7.777735800332933E9,25.75,42.868257487329714,3.38906635E7,5.471073157074541E7,3.287678561960152E7,5.6944134269296005E7,3643080.0,6309999.656038025
17.0,14.64135670614696,15.692926388320515,4.0,10.0,336083.63357434893,377629.06487298483,14.0,-4.771003510315171E9,8.038089501787219E9,25.75,42.868257487329714,7.78063345E7,1.3366937302220753E8,3.433797261960152E7,5.947498439265514E7,3643080.0,6309999.656038025
17.0,14.64135670614696,15.692926388320515,4.0,10.0,336083.63357434893,377629.06487298483,14.0,-4.928100382315171E9,8.302902259159431E9,25.75,42.868257487329714,1.8873284E7,2.9437700673716772E7,3.579915961960152E7,6.200583451601427E7,3643080.0,6309999.656038025
17.0,14.64135670614696,15.692926388320515,4.0,10.0,336083.63357434893,377629.06487298483,14.0,-5.082667625815171E9,8.563333914188343E9,25.75,42.868257487329714,6.20583615E7,1.0712301167097121E8,3.652975311960152E7,6.327125957769384E7,3643080.0,6309999.656038025
17.0,14.64135670614696,15.692926388320515,4.0,10.0,336083.63357434893,377629.06487298483,14.0,-5.238010472815171E9,8.825108848920567E9,25.75,42.868257487329714,2394717.5,1955113.714096638,3.799094011960152E7,6.580210970105298E7,3643080.0,6309999.656038025
17.0,14.64135670614696,15.692926388320515,4.0,10.0,336083.63357434893,377629.06487298483,14.0,-5.394421761315171E9,9.088734234181784E9,25.75,42.868257487329714,4.96386365E7,8.125458577782014E7,3.872153361960152E7,6.706753476273255E7,3643080.0,6309999.656038025
17.0,14.64135670614696,15.692926388320515,4.0,10.0,336083.63357434893,377629.06487298483,14.0,-5.551563643315171E9,9.353624946030552E9,25.75,42.868257487329714,9.35543075E7,1.60216139697795E8,3.945212711960152E7,6.833295982441212E7,3643080.0,6309999.656038025
17.0,14.64135670614696,15.692926388320515,4.0,10.0,336083.63357434893,377629.06487298483,14.0,-5.706175896815171E9,9.614134554661995E9,25.75,42.868257487329714,3.38906635E7,5.471073157074541E7,4.091331411960152E7,7.086380994777127E7,3643080.0,6309999.656038025
17.0,14.64135670614696,15.692926388320515,4.0,10.0,336083.63357434893,377629.06487298483,14.0,-5.861428723815171E9,9.87575358264205E9,25.75,42.868257487329714,7.78063345E7,1.3366937302220753E8,4.237450111960152E7,7.33946600711304E7,3643080.0,6309999.656038025
17.0,14.64135670614696,15.692926388320515,4.0,10.0,336083.63357434893,377629.06487298483,14.0,-6.017795002315171E9,1.013930101495238E10,25.75,42.868257487329714,1.81426905E7,2.8173907590347927E7,4.310509461960152E7,7.466008513280997E7,3643080.0,6309999.656038025
17.0,14.64135670614696,15.692926388320515,4.0,10.0,336083.63357434893,377629.06487298483,14.0,-6.173047829315171E9,1.0400920043030096E10,25.75,42.868257487329714,6.20583615E7,1.0712301167097121E8,4.456628161960152E7,7.719093525616911E7,3643080.0,6309999.656038025
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-7.260569387367969E8,1.2267442322413013E9,43.5,73.61215932167728,7.108326793235294E8,1.2214585347498574E9,215176.43622630677,372603.89189071604,0.0,0.0
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-1.8805222579867969E9,3.1938717019421415E9,43.5,73.61215932167728,3.532947995735294E8,6.119245429112163E8,2958234.6862263065,5123720.148674586,4.220416075E7,7.309975070980422E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-3.011646072236797E9,5.120570710406716E9,43.5,73.61215932167728,8249101.5,3084057.3318251963,5486151.112696894,9502199.836597417,4.220416075E7,7.309975070980422E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-4.180275306486797E9,7.112230954223092E9,43.5,73.61215932167728,4.135209074264706E8,7.146158903590128E8,7314856.612696896,1.2669610674674504E7,4.204280438235294E7,7.282027328291474E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-5.317012214736796E9,9.048652146769962E9,43.5,73.61215932167728,6.799114025E7,1.0478332667647612E8,9143562.112696897,1.5837021512753014E7,4.204280438235294E7,7.282027328291474E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-6.485643395486796E9,1.1040315779823513E10,43.5,73.61215932167728,4.73478088E8,8.168414626280514E8,1.1187409436226303E7,1.9377068920018047E7,4.188144801470588E7,7.254079585602528E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-7.621467896986796E9,1.2975156645058878E10,43.5,73.61215932167728,1.2864753175E8,2.0821776324019462E8,1.3715325862696884E7,2.3755548607951757E7,4.204280438235294E7,7.282027328291474E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-8.775933216236795E9,1.4942284318696331E10,43.5,73.61215932167728,5.325209158235294E8,9.174833433247737E8,1.4844820436226293E7,2.5711890596177604E7,4.220416075E7,7.309975070980422E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-9.907057030486795E9,1.6868983365341345E10,43.5,73.61215932167728,1.8747521775E8,3.084863246406316E8,1.7372736862696875E7,3.009037028411184E7,4.220416075E7,7.309975070980422E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-1.1076600617486795E10,1.8862227337901814E10,43.5,73.61215932167728,5.927470236764705E8,1.0201747345622354E9,1.920144236269687E7,3.325778112219205E7,4.204280438235294E7,7.282027328291474E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-1.2212423172986795E10,2.079706483492777E10,43.5,73.61215932167728,2.472172565E8,4.103389395261167E8,2.1030147862696864E7,3.642519196027233E7,4.204280438235294E7,7.282027328291474E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-1.3381054352986795E10,2.278872847533245E10,43.5,73.61215932167728,6.527042042499999E8,1.1224003370944908E9,2.307399518622627E7,3.99652393675386E7,4.188144801470588E7,7.254079585602528E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-1.4516878855236795E10,2.4723569344608475E10,43.5,73.61215932167728,3.07873648E8,5.1377540354146737E8,2.5601911612696853E7,4.434371905547326E7,4.204280438235294E7,7.282027328291474E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-1.5672258527236795E10,2.6692280725242878E10,43.5,73.61215932167728,7.117470320735294E8,1.2230422397954283E9,2.673140618622626E7,4.630006104369941E7,4.220416075E7,7.309975070980422E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-1.6803382341736795E10,2.8618979773359653E10,43.5,73.61215932167728,3.532947995735294E8,6.119245429112163E8,2.9474464436226252E7,5.10511773008201E7,4.220416075E7,7.309975070980422E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-1.7934506156236794E10,3.0545678821487846E10,43.5,73.61215932167728,8249101.5,3084057.3318251963,3.2002380862696834E7,5.542965698875488E7,4.220416075E7,7.309975070980422E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-1.9103135390486794E10,3.2537339093050064E10,43.5,73.61215932167728,4.128216965E8,7.134048215324051E8,3.313187543622624E7,5.738599897698108E7,4.204280438235294E7,7.282027328291474E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-2.0238959892736794E10,3.447217996260213E10,43.5,73.61215932167728,6.799114025E7,1.0478332667647612E8,3.5659791862696856E7,6.176447866491598E7,4.220416075E7,7.309975070980422E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-2.1408505426486794E10,3.646542731017037E10,43.5,73.61215932167728,4.732629461764706E8,8.164688260807365E8,3.748849736269688E7,6.493188950299656E7,4.204280438235294E7,7.282027328291474E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-2.2544327982236794E10,3.840026480835145E10,43.5,73.61215932167728,1.2864753175E8,2.0821776324019462E8,4.0231555612696916E7,6.968300576011746E7,4.204280438235294E7,7.282027328291474E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-2.3698793301486794E10,4.036739248604369E10,43.5,73.61215932167728,5.325209158235294E8,9.174833433247737E8,4.1361050186226346E7,7.163934774834372E7,4.220416075E7,7.309975070980422E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-2.4829917115736794E10,4.229409153381798E10,43.5,73.61215932167728,1.8747521775E8,3.084863246406316E8,4.388896661269697E7,7.601782743627867E7,4.220416075E7,7.309975070980422E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-2.5999460702986794E10,4.428733551039152E10,43.5,73.61215932167728,5.920478127499999E8,1.0189636658947933E9,4.50184611862264E7,7.797416942450495E7,4.204280438235294E7,7.282027328291474E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-2.7135285205236794E10,4.622217638004979E10,43.5,73.61215932167728,2.472172565E8,4.103389395261167E8,4.754637761269702E7,8.235264911243993E7,4.220416075E7,7.309975070980422E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-2.8303916385986794E10,4.821384002406668E10,43.5,73.61215932167728,6.524890624264705E8,1.122027700597694E9,4.937508311269704E7,8.552005995052056E7,4.204280438235294E7,7.282027328291474E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-2.9439738941486794E10,5.014867752186902E10,43.5,73.61215932167728,3.07873648E8,5.1377540354146737E8,5.211814136269708E7,9.027117620764151E7,4.204280438235294E7,7.282027328291474E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-3.0594204260736794E10,5.2115805199860634E10,43.5,73.61215932167728,7.117470320735294E8,1.2230422397954283E9,5.324763593622651E7,9.222751819586778E7,4.220416075E7,7.309975070980422E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-3.1726242427486794E10,5.4044087950936325E10,43.5,73.61215932167728,3.532947995735294E8,6.119245429112163E8,5.599069418622655E7,9.697863445298874E7,4.220416075E7,7.309975070980422E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-3.2876230844736794E10,5.60034614153499E10,43.5,73.61215932167728,9163454.25,4613291.746046546,5.851861061269717E7,1.0135711414092375E8,4.188144801470588E7,7.254079585602528E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-3.4025997422736794E10,5.796245064333604E10,43.5,73.61215932167728,4.128216965E8,7.134048215324051E8,5.96481051862266E7,1.0331345612915003E8,4.220416075E7,7.309975070980422E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-3.51618219244868E10,5.9897291512141594E10,43.5,73.61215932167728,6.799114025E7,1.047833266764761E8,6.217602161269722E7,1.0769193581708507E8,4.220416075E7,7.309975070980422E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-3.63313655114868E10,6.189053548880465E10,43.5,73.61215932167728,4.732629461764706E8,8.164688260807365E8,6.400472711269724E7,1.1085934665516572E8,4.204280438235294E7,7.282027328291474E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-3.74671880669868E10,6.382537298660722E10,43.5,73.61215932167728,1.2864753175E8,2.0821776324019462E8,6.674778536269728E7,1.156104629122867E8,4.204280438235294E7,7.282027328291474E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-3.86216533862368E10,6.5792500664747086E10,43.5,73.61215932167728,5.325209158235294E8,9.174833433247737E8,6.787727993622668E7,1.1756680490051295E8,4.220416075E7,7.309975070980422E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-3.97716418032368E10,6.775187412883234E10,43.5,73.61215932167728,1.883895705E8,3.1007001385726166E8,7.040519636269723E7,1.2194528458844785E8,4.188144801470588E7,7.254079585602528E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-4.09214083812368E10,6.97108633569118E10,43.5,73.61215932167728,5.920478127499999E8,1.0189636658947933E9,7.153469093622662E7,1.2390162657667407E8,4.220416075E7,7.309975070980422E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-4.20581472359868E10,7.164728792991115E10,43.5,73.61215932167728,2.472172565E8,4.103389395261167E8,7.406260736269717E7,1.2828010626460898E8,4.220416075E7,7.309975070980422E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-4.32267764704868E10,7.363894820344505E10,43.5,73.61215932167728,6.524890624264705E8,1.122027700597694E9,7.589131286269714E7,1.3144751710268956E8,4.204280438235294E7,7.282027328291474E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-4.43625990257368E10,7.557378570080095E10,43.5,73.61215932167728,3.07873648E8,5.1377540354146737E8,7.86343711126971E7,1.361986333598104E8,4.204280438235294E7,7.282027328291474E7
4.0,0.41782054236110255,2.1701679516094674,4.0,5.0,752349.2720808849,689770.8816106044,13.0,-4.55170643449868E10,7.754091337903506E10,43.5,73.61215932167728,7.117470320735294E8,1.2230422397954283E9,7.976386568622649E7,1.3815497534803665E8,4.220416075E7,7.309975070980422E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-9.00522093247066E9,8.98363179593384E9,462.5,461.5,8.965750642E9,8.961204198E9,29.216828140406633,7.239990980830095,0.0,0.0
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-2.3954393439970657E10,2.3910072083433838E10,462.5,461.5,1.505774557E9,1.495545058E9,1.880764471682814E7,1.8807622739990983E7,3.0925298E7,3.0925298E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-3.893449124547066E10,3.886743766893384E10,462.5,461.5,5.26490472E9,5.248992166E9,3.761526021682814E7,3.761523823999098E7,3.0925298E7,3.0925298E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-5.385268496497066E10,5.376289916843384E10,462.5,461.5,8.965750642E9,8.961204198E9,5.642287571682814E7,5.642285373999098E7,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-6.880185747247064E10,6.868933945593383E10,462.5,461.5,1.5245821725E9,1.5143526735E9,9.403810671682814E7,9.403808473999098E7,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-8.375102997997064E10,8.361577974343382E10,462.5,461.5,5.2460971045E9,5.2301845505E9,9.403810671682814E7,9.403808473999098E7,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-9.870017574247064E10,9.854219328593384E10,462.5,461.5,8.9845582575E9,8.9800118135E9,1.3165333771682814E8,1.3165331573999098E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-1.1364932150497064E11,1.1346860682843382E11,462.5,461.5,1.5245821725E9,1.5143526735E9,1.5046095321682814E8,1.5046093123999098E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-1.2859849401247064E11,1.2839504711593384E11,462.5,461.5,5.26490472E9,5.248992166E9,1.6926856871682814E8,1.6926854673999098E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-1.4354766651997064E11,1.4332148740343384E11,462.5,461.5,8.9845582575E9,8.9800118135E9,1.8807618421682814E8,1.8807616223999098E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-1.5849681228247064E11,1.5824790094593384E11,462.5,461.5,1.5245821725E9,1.5143526735E9,2.0688379971682814E8,2.0688377773999098E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-1.7344595804497064E11,1.7317431448843384E11,462.5,461.5,5.26490472E9,5.248992166E9,2.2569141521682814E8,2.2569139323999098E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-1.8839513055247064E11,1.8810075477593384E11,462.5,461.5,8.9845582575E9,8.9800118135E9,2.4449903071682814E8,2.4449900873999098E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-2.0334430305997064E11,2.0302719506343384E11,462.5,461.5,1.5245821725E9,1.5143526735E9,2.6330664621682814E8,2.6330662423999098E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-2.1829344882247064E11,2.1795360860593384E11,462.5,461.5,5.26490472E9,5.248992166E9,2.821142617168281E8,2.8211423973999095E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-2.3324259458497064E11,2.3288002214843384E11,462.5,461.5,8.9845582575E9,8.9800118135E9,3.009218772168281E8,3.0092185523999095E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-2.4819176709247064E11,2.4780646243593384E11,462.5,461.5,1.5245821725E9,1.5143526735E9,3.197294927168281E8,3.1972947073999095E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-2.6314091285497064E11,2.6273287597843384E11,462.5,461.5,5.26490472E9,5.248992166E9,3.385371082168281E8,3.3853708623999095E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-2.780900586174707E11,2.776592895209339E11,462.5,461.5,8.9845582575E9,8.9800118135E9,3.573447237168281E8,3.5734470173999095E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-2.930271134424707E11,2.9257361212593384E11,462.5,461.5,1.505774557E9,1.495545058E9,3.761523392168281E8,3.7615231723999095E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-3.080072112479707E11,3.075309777114339E11,462.5,461.5,5.26490472E9,5.248992166E9,3.949599547168281E8,3.9495993273999095E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-3.229254049674707E11,3.2242643921093384E11,462.5,461.5,8.965750642E9,8.961204198E9,4.137675702168281E8,4.1376754823999095E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-3.378745774749707E11,3.3735287949843384E11,462.5,461.5,1.5245821725E9,1.5143526735E9,4.513828012168281E8,4.5138277923999095E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-3.528237499824707E11,3.5227931978593384E11,462.5,461.5,5.2460971045E9,5.2301845505E9,4.513828012168281E8,4.5138277923999095E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-3.677728957449707E11,3.672057333284339E11,462.5,461.5,8.9845582575E9,8.9800118135E9,4.889980322168281E8,4.8899801023999095E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-3.827220415074707E11,3.821321468709339E11,462.5,461.5,1.5245821725E9,1.5143526735E9,5.078056477168281E8,5.0780562573999095E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-3.976712140149707E11,3.9705858715843384E11,462.5,461.5,5.26490472E9,5.248992166E9,5.266132632168281E8,5.2661324123999095E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-4.126203865224707E11,4.119850274459339E11,462.5,461.5,8.9845582575E9,8.9800118135E9,5.454208787168281E8,5.45420856739991E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-4.275695322849707E11,4.269114409884339E11,462.5,461.5,1.5245821725E9,1.5143526735E9,5.642284942168281E8,5.64228472239991E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-4.425186780474707E11,4.4183785453093384E11,462.5,461.5,5.26490472E9,5.248992166E9,5.830361097168281E8,5.83036087739991E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-4.574678505549707E11,4.5676429481843384E11,462.5,461.5,8.9845582575E9,8.9800118135E9,6.018437252168281E8,6.01843703239991E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-4.724169963174707E11,4.716907083609339E11,462.5,461.5,1.5245821725E9,1.5143526735E9,6.206513407168281E8,6.20651318739991E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-4.873661420799707E11,4.8661712190343384E11,462.5,461.5,5.26490472E9,5.248992166E9,6.394589562168281E8,6.39458934239991E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-5.023153145874707E11,5.015435621909339E11,462.5,461.5,8.9845582575E9,8.9800118135E9,6.582665717168281E8,6.58266549739991E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-5.172644870949707E11,5.164700024784339E11,462.5,461.5,1.5245821725E9,1.5143526735E9,6.770741872168281E8,6.77074165239991E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-5.322136328574707E11,5.3139641602093384E11,462.5,461.5,5.26490472E9,5.248992166E9,6.958818027168281E8,6.95881780739991E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-5.471627786199707E11,5.463228295634339E11,462.5,461.5,8.9845582575E9,8.9800118135E9,7.146894182168281E8,7.14689396239991E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-5.620810258294707E11,5.612183445529338E11,462.5,461.5,1.505774557E9,1.495545058E9,7.334970337168281E8,7.33497011739991E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-5.770799312504707E11,5.761945177539338E11,462.5,461.5,5.26490472E9,5.248992166E9,7.523046492168281E8,7.52304627239991E8,6.1877341E7,6.1877341E7
13.0,13.824745883405935,10.834524982249832,2.0,15.0,549084.0215854663,782512.0568990329,15.0,-5.919981249699707E11,5.910899792534338E11,462.5,461.5,8.965750642E9,8.961204198E9,7.711122647168281E8,7.71112242739991E8,6.1877341E7,6.1877341E7
19.0,2.5469444342871506,0.7960150348598205,5.0,19.0,829219.0250952992,970414.0823000694,3.0,-2.3981479295025625E9,2.1261903746197033E9,126.20000000000002,70.19515652806822,5274764.0,6783108.573563451,3277828.6443577656,6555514.0314975595,3949784.2,7899568.4
19.0,2.5469444342871506,0.7960150348598205,5.0,19.0,829219.0250952992,970414.0823000694,3.0,-6.329344160902561E9,5.573967268209089E9,126.20000000000002,70.19515652806822,3.906936008E8,3.4799049670672196E8,6919776.644357766,1.383941003135316E7,3949784.2,7899568.4
19.0,2.5469444342871506,0.7960150348598205,5.0,19.0,829219.0250952992,970414.0823000694,3.0,-1.0262515207302563E10,9.025004763326685E9,126.20000000000002,70.19515652806822,1.975838488E8,1.7722649796000662E8,1.0561724644357767E7,2.112330603130835E7,3949784.2,7899568.4
